2.929192408919334412e-02,5.758478865027427673e-02,2.444484978914260864e-01,8.444476127624511719e-02,9.882587939500808716e-02,8.583665639162063599e-02,4.488641768693923950e-02,5.430250242352485657e-02,1.300552859902381897e-02,7.333385944366455078e-02,7.041783630847930908e-02,1.202815398573875427e-01,1.518284827470779419e-01,2.496224343776702881e-01,2.013319134712219238e-01,1.412808001041412354e-01,1.835118830204010010e-01,9.226176887750625610e-02,1.575098186731338501e-01,9.736254811286926270e-02,1.719207614660263062e-01,1.516040563583374023e-01,1.528537571430206299e-01,1.474689990282058716e-01,2.496224343776702881e-01,9.385859221220016479e-02,2.271088212728500366e-01,8.702230453491210938e-02,1.493825316429138184e-01,2.496224343776702881e-01,2.496224343776702881e-01,2.496224343776702881e-01,2.496224343776702881e-01,2.496224343776702881e-01,1.882169842720031738e-01,2.496224343776702881e-01
2.260287553071975708e-01,2.471422851085662842e-01,1.238162741065025330e-01,1.323045045137405396e-01,1.939291693270206451e-02,1.012782938778400421e-02,7.027115207165479660e-03,0.000000000000000000e+00,4.636037629097700119e-04,2.086316347122192383e-01,7.564967870712280273e-02,8.508042991161346436e-02,4.100212827324867249e-02,2.084480077028274536e-01,2.161706984043121338e-02,1.368484944105148315e-01,2.051510512828826904e-01,2.510555684566497803e-01,2.510555684566497803e-01,9.391403943300247192e-02,3.128225682303309441e-03,2.287180535495281219e-02,7.194000482559204102e-02,1.527294050902128220e-02,1.677169054746627808e-01,2.510555684566497803e-01,2.510555684566497803e-01,2.510555684566497803e-01,1.195645183324813843e-01,1.821219474077224731e-01,2.456702739000320435e-01,2.510555684566497803e-01,1.268596500158309937e-01,1.432946771383285522e-01,2.510555684566497803e-01,2.510555684566497803e-01
1.423455923795700073e-01,4.485002532601356506e-02,2.263720184564590454e-01,6.904401630163192749e-02,2.226464599370956421e-01,2.122199982404708862e-01,2.158975005149841309e-01,1.483109444379806519e-01,1.324058026075363159e-01,2.263720184564590454e-01,5.007320642471313477e-02,1.031385455280542374e-02,7.998351007699966431e-02,8.700071275234222412e-02,1.774159222841262817e-01,1.946629285812377930e-01,2.045275717973709106e-01,2.263720184564590454e-01,1.237940341234207153e-01,2.263720184564590454e-01,1.967061460018157959e-01,1.527675688266754150e-01,1.450186371803283691e-01,3.026694245636463165e-02,1.808154881000518799e-01,7.915719598531723022e-02,6.162724643945693970e-02,2.151709198951721191e-01,1.951163709163665771e-01,1.530368775129318237e-01,1.021840423345565796e-01,9.367896616458892822e-02,1.914474219083786011e-01,2.263720184564590454e-01,2.263720184564590454e-01,2.263720184564590454e-01
1.687701642513275146e-01,6.193125620484352112e-02,1.978165656328201294e-01,1.425396054983139038e-01,1.287063807249069214e-01,4.286091029644012451e-02,1.422857772558927536e-02,4.250708967447280884e-02,1.028406322002410889e-01,1.582647114992141724e-01,1.231441125273704529e-01,1.228179037570953369e-01,9.809082001447677612e-02,2.084256410598754883e-01,1.627139300107955933e-01,7.220947742462158203e-02,1.108974069356918335e-01,9.536167234182357788e-02,2.418525665998458862e-01,2.418525665998458862e-01,2.418525665998458862e-01,1.925182342529296875e-01,2.418525665998458862e-01,2.102882564067840576e-01,2.418525665998458862e-01,1.145391911268234253e-01,1.438729614019393921e-01,1.171713620424270630e-01,1.250942796468734741e-01,2.776764705777168274e-02,2.418525665998458862e-01,2.418525665998458862e-01,2.418525665998458862e-01,2.085462212562561035e-01,1.908291876316070557e-01,1.506727486848831177e-01
4.993511736392974854e-02,1.834252029657363892e-01,2.527523040771484375e-01,4.523922875523567200e-02,1.521980464458465576e-01,4.563274979591369629e-02,5.492081865668296814e-02,8.459994196891784668e-02,8.078058063983917236e-02,1.208127737045288086e-01,2.527523040771484375e-01,2.527523040771484375e-01,2.527523040771484375e-01,1.461502909660339355e-01,1.414151191711425781e-01,1.408463865518569946e-01,1.701086014509201050e-01,2.030188292264938354e-01,2.479119449853897095e-01,2.527523040771484375e-01,2.527523040771484375e-01,2.527523040771484375e-01,2.135455906391143799e-01,8.103044331073760986e-02,3.545139729976654053e-02,5.624681711196899414e-02,7.536784559488296509e-02,1.486519277095794678e-01,2.527523040771484375e-01,1.656211912631988525e-01,1.191795095801353455e-01,7.117625325918197632e-02,1.480114012956619263e-01,4.869828745722770691e-02,1.951580047607421875e-01,8.923347294330596924e-02
2.180815190076828003e-01,1.671464443206787109e-01,2.299442291259765625e-01,2.299442291259765625e-01,2.043944150209426880e-01,1.029390022158622742e-01,4.655558615922927856e-02,9.198673069477081299e-02,1.233265772461891174e-01,2.299442291259765625e-01,2.299442291259765625e-01,2.299442291259765625e-01,9.807565063238143921e-02,3.962552174925804138e-02,3.592975065112113953e-02,1.054635196924209595e-01,2.214464694261550903e-01,1.070654168725013733e-01,1.550365686416625977e-01,1.370088458061218262e-01,9.556983411312103271e-02,1.640782654285430908e-01,2.299442291259765625e-01,1.250631511211395264e-01,1.124061122536659241e-01,1.676629334688186646e-01,1.782027184963226318e-01,1.937735974788665771e-01,2.284201085567474365e-01,2.299442291259765625e-01,3.302980214357376099e-02,1.132587417960166931e-01,2.299442291259765625e-01,2.104856222867965698e-01,1.214133873581886292e-01,9.745673090219497681e-02
6.883715093135833740e-02,1.278932299464941025e-02,1.558726653456687927e-02,1.268694549798965454e-01,2.471044212579727173e-01,1.247392371296882629e-01,1.249347478151321411e-01,2.471044212579727173e-01,7.315637171268463135e-02,5.342106148600578308e-02,6.942529231309890747e-03,3.589441534131765366e-03,5.327076092362403870e-02,1.662997156381607056e-01,1.593311876058578491e-01,1.426843553781509399e-01,7.397438585758209229e-02,8.798185735940933228e-03,1.438632756471633911e-01,1.114906892180442810e-01,2.241592705249786377e-01,2.471044212579727173e-01,1.701089590787887573e-01,1.053915694355964661e-01,2.471044212579727173e-01,2.471044212579727173e-01,2.204341143369674683e-01,2.133935540914535522e-01,1.249123513698577881e-01,1.631583720445632935e-01,8.747749775648117065e-02,2.471044212579727173e-01,2.471044212579727173e-01,2.471044212579727173e-01,2.471044212579727173e-01,2.014136761426925659e-01
1.548044532537460327e-01,9.191291779279708862e-02,1.709039509296417236e-01,8.790463954210281372e-02,2.453542649745941162e-01,9.829410165548324585e-02,1.406767964363098145e-01,1.777021437883377075e-01,2.404312640428543091e-01,1.382682770490646362e-01,1.438168734312057495e-01,1.104729473590850830e-01,4.179140925407409668e-02,7.858665287494659424e-02,2.290223836898803711e-01,2.527947127819061279e-01,2.527947127819061279e-01,1.768760681152343750e-01,1.551206558942794800e-01,9.762158989906311035e-02,5.260882154107093811e-02,1.007094681262969971e-01,1.080222800374031067e-01,7.078738510608673096e-02,1.512537300586700439e-01,1.236951947212219238e-01,2.016998827457427979e-01,2.527947127819061279e-01,1.907204464077949524e-02,1.099193170666694641e-01,1.055113300681114197e-01,5.411947518587112427e-02,2.527947127819061279e-01,2.365804761648178101e-01,2.527947127819061279e-01,2.527947127819061279e-01
7.178234308958053589e-02,6.360644102096557617e-02,2.733315229415893555e-01,2.627875208854675293e-01,2.225432246923446655e-01,1.290754228830337524e-01,2.694329060614109039e-02,2.185782045125961304e-02,6.306308507919311523e-02,4.103954136371612549e-02,2.914492273703217506e-03,1.057859743013978004e-03,8.939274586737155914e-03,2.301494032144546509e-01,2.694764435291290283e-01,2.733315229415893555e-01,2.601757831871509552e-02,4.087956994771957397e-02,2.733315229415893555e-01,2.733315229415893555e-01,1.293607354164123535e-01,1.341785937547683716e-01,2.649596929550170898e-01,6.153034046292304993e-02,8.541768789291381836e-02,8.369717746973037720e-02,2.311265617609024048e-01,2.733315229415893555e-01,1.754580140113830566e-01,1.054362952709197998e-01,7.000268995761871338e-02,1.122324243187904358e-01,7.860544323921203613e-02,1.240571886301040649e-01,2.733315229415893555e-01,1.224431842565536499e-01
2.225950360298156738e-02,4.981048777699470520e-02,1.821211911737918854e-02,1.168478839099407196e-02,1.173199564218521118e-01,1.277285395190119743e-03,4.978103563189506531e-02,6.052348390221595764e-02,3.949213400483131409e-02,2.467476427555084229e-01,1.361851543188095093e-01,2.042083889245986938e-01,2.524604797363281250e-01,2.524604797363281250e-01,2.524604797363281250e-01,1.535436362028121948e-01,1.752083897590637207e-01,1.063521057367324829e-01,2.368893325328826904e-01,1.301729232072830200e-01,2.524604797363281250e-01,1.660185679793357849e-02,1.640809476375579834e-01,5.254770815372467041e-02,6.368599086999893188e-02,1.046417728066444397e-01,1.532310098409652710e-01,1.168804019689559937e-01,2.524604797363281250e-01,2.524604797363281250e-01,2.524604797363281250e-01,2.524604797363281250e-01,2.524604797363281250e-01,1.373069882392883301e-01,1.758382171392440796e-01,9.902548789978027344e-02
5.843153968453407288e-02,2.847562544047832489e-02,2.867631241679191589e-02,6.316710263490676880e-02,1.068038642406463623e-01,5.112637579441070557e-02,2.645748667418956757e-02,3.420288488268852234e-02,2.332521229982376099e-02,7.625270634889602661e-02,1.214508488774299622e-01,3.861783817410469055e-02,3.076311051845550537e-01,2.676482200622558594e-01,3.076311051845550537e-01,3.076311051845550537e-01,1.038116216659545898e-01,2.467473223805427551e-02,6.432907283306121826e-02,7.294579595327377319e-02,6.860700249671936035e-02,3.753759339451789856e-02,7.549785077571868896e-02,3.588078916072845459e-02,5.454561859369277954e-02,3.448180109262466431e-02,1.918642967939376831e-02,3.076311051845550537e-01,2.474907636642456055e-01,6.760632246732711792e-02,1.147238165140151978e-01,2.073347270488739014e-01,3.076311051845550537e-01,3.076311051845550537e-01,3.076311051845550537e-01,2.406768649816513062e-01
1.430977284908294678e-01,5.651788786053657532e-02,7.101369649171829224e-02,4.034006223082542419e-02,4.982640594244003296e-02,2.247206866741180420e-02,7.082266360521316528e-02,2.454441040754318237e-01,9.471275657415390015e-02,2.616467475891113281e-01,5.791853368282318115e-02,5.755645036697387695e-02,3.392775356769561768e-02,1.269396543502807617e-01,1.287288218736648560e-01,4.683800786733627319e-02,2.166905701160430908e-01,2.616467475891113281e-01,2.181845903396606445e-01,2.616467475891113281e-01,2.009634524583816528e-01,1.194842830300331116e-01,1.062636449933052063e-01,8.573668077588081360e-03,9.513881057500839233e-02,1.195344999432563782e-01,1.767893135547637939e-01,2.616467475891113281e-01,2.616467475891113281e-01,2.616467475891113281e-01,6.751958280801773071e-02,1.038867980241775513e-01,5.549945682287216187e-02,2.616467475891113281e-01,2.616467475891113281e-01,2.616467475891113281e-01
6.825716048479080200e-02,9.965683519840240479e-02,1.241059228777885437e-01,3.031527251005172729e-02,7.344858348369598389e-02,3.553833067417144775e-02,1.628104411065578461e-02,1.848217658698558807e-02,3.526617959141731262e-02,1.541884541511535645e-01,2.627817094326019287e-01,2.627817094326019287e-01,2.489230334758758545e-01,1.262460947036743164e-01,1.596182137727737427e-01,2.360530048608779907e-01,1.208060234785079956e-01,1.354506164789199829e-01,2.627817094326019287e-01,2.627817094326019287e-01,2.111751884222030640e-01,1.418368816375732422e-01,2.627817094326019287e-01,8.746634423732757568e-02,6.121588125824928284e-02,1.415444165468215942e-01,1.222208961844444275e-01,1.402195841073989868e-01,2.627817094326019287e-01,2.627817094326019287e-01,1.214797347784042358e-01,1.839547604322433472e-01,1.016488522291183472e-01,1.488946378231048584e-01,8.696570992469787598e-02,2.048883438110351562e-01
2.574188709259033203e-01,1.296445429325103760e-01,1.535636782646179199e-01,6.572017073631286621e-02,1.052548587322235107e-01,2.292028814554214478e-02,2.574188709259033203e-01,2.574188709259033203e-01,2.574188709259033203e-01,2.200433909893035889e-01,5.157049745321273804e-02,3.867782279849052429e-02,5.341486074030399323e-03,2.444851025938987732e-02,2.033615559339523315e-01,2.574188709259033203e-01,2.574188709259033203e-01,2.032827585935592651e-01,1.830764487385749817e-02,1.615709811449050903e-02,1.471531763672828674e-02,2.065388718619942665e-03,1.107310876250267029e-02,1.532081980258226395e-02,1.931032538414001465e-01,2.574188709259033203e-01,1.824872195720672607e-01,2.574188709259033203e-01,2.038212716579437256e-01,1.064617261290550232e-01,7.401067763566970825e-02,9.048077464103698730e-02,9.891283512115478516e-02,1.826156973838806152e-01,1.903253793716430664e-01,2.450074553489685059e-01
1.891227215528488159e-01,1.288063079118728638e-01,1.734599024057388306e-01,1.433475464582443237e-01,1.561695337295532227e-01,1.960380375385284424e-01,2.173091173171997070e-01,1.086651012301445007e-01,1.803351044654846191e-01,1.646987497806549072e-01,2.246285527944564819e-01,1.136598736047744751e-01,1.558905839920043945e-01,7.312003523111343384e-02,9.727773815393447876e-02,6.219988688826560974e-02,7.245971262454986572e-02,9.410206973552703857e-02,1.350336521863937378e-01,1.681013405323028564e-01,8.726891875267028809e-02,2.246285527944564819e-01,2.246285527944564819e-01,1.408463418483734131e-01,9.023158997297286987e-02,2.246285527944564819e-01,1.178404018282890320e-01,1.628470867872238159e-01,2.246285527944564819e-01,1.842910945415496826e-01,1.568880528211593628e-01,2.246285527944564819e-01,2.246285527944564819e-01,2.246285527944564819e-01,1.015417128801345825e-01,2.246285527944564819e-01
1.143616214394569397e-01,2.349133789539337158e-01,2.349133789539337158e-01,1.114070862531661987e-01,4.299801308661699295e-03,5.596875026822090149e-02,4.963671788573265076e-02,4.185498133301734924e-02,5.442919209599494934e-02,2.349133789539337158e-01,7.170074433088302612e-02,1.940990388393402100e-01,1.125706508755683899e-01,9.333945810794830322e-02,1.789192408323287964e-01,2.245760113000869751e-01,2.349133789539337158e-01,1.587598621845245361e-01,2.091633230447769165e-01,1.596736609935760498e-01,2.063120156526565552e-01,1.524038314819335938e-01,1.699977070093154907e-01,2.349133789539337158e-01,1.660124957561492920e-01,1.461736261844635010e-01,1.632555276155471802e-01,1.074936687946319580e-01,1.142028495669364929e-01,2.349133789539337158e-01,2.349133789539337158e-01,2.349133789539337158e-01,1.877132356166839600e-01,1.712900847196578979e-01,6.875102221965789795e-02,1.320600807666778564e-01
7.699456065893173218e-02,8.293135464191436768e-02,9.214057028293609619e-02,2.380827963352203369e-01,2.578557729721069336e-01,2.578557729721069336e-01,1.224472075700759888e-01,4.954437166452407837e-02,7.810586690902709961e-02,2.142962068319320679e-01,1.496300548315048218e-01,1.233951821923255920e-01,2.578557729721069336e-01,2.578557729721069336e-01,1.143527477979660034e-01,5.086180940270423889e-02,1.123939901590347290e-01,4.580574855208396912e-02,2.578557729721069336e-01,2.578557729721069336e-01,1.874140650033950806e-01,1.638671606779098511e-01,1.496127694845199585e-01,3.731873258948326111e-02,2.874156087636947632e-02,4.310169816017150879e-02,1.085178554058074951e-01,9.120013564825057983e-02,2.441538423299789429e-01,1.915608048439025879e-01,2.578557729721069336e-01,2.504131793975830078e-01,1.612831056118011475e-01,1.135599166154861450e-01,8.193156123161315918e-02,7.712271809577941895e-02
1.246670037508010864e-01,9.781128168106079102e-02,2.536375224590301514e-01,1.107263714075088501e-01,5.336606875061988831e-02,1.235080976039171219e-02,7.562718540430068970e-02,3.825940191745758057e-02,4.584045708179473877e-02,1.153566390275955200e-01,2.035361677408218384e-01,1.837453991174697876e-01,1.930517405271530151e-01,1.904299706220626831e-01,1.615980118513107300e-01,1.384150087833404541e-01,2.536375224590301514e-01,1.890628933906555176e-01,1.911512017250061035e-01,1.225506961345672607e-01,1.075326278805732727e-02,2.416129969060420990e-02,2.631996944546699524e-02,4.157689958810806274e-02,2.536375224590301514e-01,2.536375224590301514e-01,2.536375224590301514e-01,2.261363267898559570e-01,2.536375224590301514e-01,1.360318064689636230e-01,7.128968089818954468e-02,1.095151528716087341e-01,9.075903892517089844e-02,2.128106802701950073e-01,2.491052299737930298e-01,2.536375224590301514e-01
1.268131136894226074e-01,5.879428982734680176e-02,9.752011299133300781e-02,1.238015815615653992e-01,1.966820359230041504e-01,1.325273215770721436e-01,1.296705603599548340e-01,1.054026558995246887e-01,1.298301219940185547e-01,1.281257867813110352e-01,8.613055199384689331e-02,9.251043945550918579e-02,1.116989403963088989e-01,2.042316347360610962e-01,2.328830957412719727e-01,2.330945879220962524e-01,1.084481999278068542e-01,6.834726780652999878e-02,1.726189851760864258e-01,4.666505753993988037e-02,2.330945879220962524e-01,1.204902455210685730e-01,1.944828629493713379e-01,2.330945879220962524e-01,2.113728374242782593e-01,1.432890892028808594e-01,1.116777658462524414e-01,1.156224384903907776e-01,2.330945879220962524e-01,1.861581653356552124e-01,2.330945879220962524e-01,2.330945879220962524e-01,2.330945879220962524e-01,2.160555422306060791e-01,2.318585515022277832e-01,8.098364621400833130e-02
1.680806279182434082e-01,1.713852584362030029e-01,2.012317776679992676e-01,4.160648211836814880e-02,1.120769456028938293e-01,6.751591712236404419e-02,1.517924815416336060e-01,1.270180344581604004e-01,1.550723165273666382e-01,1.508741080760955811e-01,2.213646024465560913e-01,2.213646024465560913e-01,1.855295002460479736e-01,1.521434634923934937e-01,1.027079522609710693e-01,1.511510610580444336e-01,2.213646024465560913e-01,1.116570904850959778e-01,1.811143010854721069e-01,2.213646024465560913e-01,1.787762939929962158e-01,1.302341222763061523e-01,6.437114626169204712e-02,1.461582928895950317e-01,7.882786542177200317e-02,2.213646024465560913e-01,2.213646024465560913e-01,1.875470876693725586e-01,2.213646024465560913e-01,1.969547867774963379e-01,1.862429678440093994e-01,2.213646024465560913e-01,1.822892129421234131e-01,1.259021759033203125e-01,9.507291764020919800e-02,1.462223082780838013e-01
6.255737692117691040e-02,1.000011190772056580e-01,1.713793128728866577e-01,1.572729647159576416e-01,2.496533244848251343e-01,1.931426227092742920e-01,1.646546423435211182e-01,1.083485484123229980e-01,1.093846559524536133e-01,2.143812552094459534e-02,5.774000659584999084e-02,7.156270556151866913e-03,5.382486432790756226e-02,2.496533244848251343e-01,2.476449757814407349e-01,2.496533244848251343e-01,1.773316115140914917e-01,7.137547433376312256e-02,1.101807951927185059e-01,9.718327224254608154e-02,4.932898655533790588e-02,1.251673102378845215e-01,2.496533244848251343e-01,9.935212880373001099e-02,1.651598513126373291e-01,2.081800103187561035e-01,2.066825628280639648e-01,2.148843854665756226e-01,4.486550390720367432e-02,9.544671326875686646e-02,1.386750340461730957e-01,2.167077213525772095e-01,2.496533244848251343e-01,2.496533244848251343e-01,2.496533244848251343e-01,1.287698745727539062e-01
1.538945436477661133e-01,2.046870626509189606e-02,1.113801300525665283e-01,4.012466594576835632e-02,1.734678149223327637e-01,1.768906116485595703e-01,2.179124504327774048e-01,1.418289542198181152e-01,1.392077505588531494e-01,1.565652489662170410e-01,2.107238769531250000e-01,1.935932338237762451e-01,7.271707057952880859e-02,8.507687598466873169e-02,5.879383161664009094e-02,1.287715435028076172e-01,2.021494954824447632e-01,2.206917852163314819e-01,2.206917852163314819e-01,1.256241500377655029e-01,1.886989027261734009e-01,1.891339719295501709e-01,1.776274144649505615e-01,1.330315470695495605e-01,1.947457939386367798e-01,1.057843193411827087e-01,2.206917852163314819e-01,2.206917852163314819e-01,2.206917852163314819e-01,1.307247728109359741e-01,1.102917939424514771e-01,2.206917852163314819e-01,1.323536038398742676e-01,1.893688291311264038e-01,2.206917852163314819e-01,1.568599790334701538e-01
1.602134406566619873e-01,1.650003939867019653e-01,3.477134928107261658e-02,1.525964736938476562e-01,2.393881380558013916e-01,1.176512762904167175e-01,1.863838583230972290e-01,2.393881380558013916e-01,2.245170325040817261e-01,7.648326456546783447e-02,4.897181689739227295e-02,4.385801777243614197e-02,1.100609526038169861e-01,2.083792388439178467e-01,5.917517840862274170e-02,2.610419690608978271e-02,3.985013440251350403e-02,6.559665501117706299e-02,2.393881380558013916e-01,9.793321788311004639e-02,8.603646606206893921e-02,7.285895198583602905e-02,2.216178327798843384e-01,1.781214922666549683e-01,1.889637708663940430e-01,2.393881380558013916e-01,2.296270430088043213e-01,2.393881380558013916e-01,2.393881380558013916e-01,2.393881380558013916e-01,2.368319928646087646e-01,2.041877508163452148e-01,1.340776681900024414e-01,1.799418479204177856e-01,6.408220529556274414e-02,5.358912050724029541e-02
2.128490507602691650e-01,1.300678998231887817e-01,2.612422108650207520e-01,2.623829245567321777e-02,6.818693131208419800e-03,1.092942524701356888e-02,1.370504871010780334e-02,2.319330722093582153e-02,7.031321525573730469e-02,1.982216835021972656e-01,2.622255682945251465e-01,2.622255682945251465e-01,2.513367831707000732e-01,2.317439466714859009e-01,4.812193289399147034e-02,1.199086084961891174e-01,2.622255682945251465e-01,1.366216093301773071e-01,2.622255682945251465e-01,1.478506326675415039e-01,5.197392031550407410e-02,6.021821498870849609e-02,1.584360599517822266e-01,3.436120226979255676e-02,6.710308790206909180e-02,2.622255682945251465e-01,1.865655034780502319e-01,2.020218223333358765e-01,2.622255682945251465e-01,2.622255682945251465e-01,2.051467299461364746e-01,6.379635632038116455e-02,4.130244627594947815e-02,2.503090770915150642e-03,4.091704264283180237e-02,7.752322405576705933e-02
7.593577355146408081e-02,1.977812945842742920e-01,3.652384877204895020e-02,7.467207312583923340e-02,7.364670187234878540e-02,2.762420289218425751e-02,1.897998712956905365e-02,2.942906878888607025e-02,5.269443988800048828e-02,1.897815912961959839e-01,2.742996215820312500e-01,2.742996215820312500e-01,2.742996215820312500e-01,2.742996215820312500e-01,2.720907032489776611e-01,1.948219239711761475e-01,1.795551329851150513e-01,1.083917170763015747e-01,1.622855216264724731e-01,1.246294379234313965e-01,1.021886989474296570e-01,1.349322944879531860e-01,1.266937553882598877e-01,6.103279814124107361e-02,3.698475286364555359e-02,9.262926876544952393e-02,2.192460894584655762e-01,2.526837289333343506e-01,1.490236520767211914e-01,2.742996215820312500e-01,2.003577947616577148e-01,1.196453943848609924e-01,1.382959187030792236e-01,1.193948015570640564e-01,3.532731905579566956e-02,2.153238654136657715e-01
2.381167262792587280e-01,2.381167262792587280e-01,2.381167262792587280e-01,1.560617983341217041e-01,2.381167262792587280e-01,8.552359789609909058e-02,6.450920552015304565e-02,4.219640418887138367e-02,1.056702435016632080e-01,1.702534109354019165e-01,1.053017601370811462e-01,1.229306980967521667e-01,1.403127610683441162e-01,1.724145412445068359e-01,2.381167262792587280e-01,1.895773112773895264e-01,7.960699498653411865e-02,1.128593273460865021e-02,2.381167262792587280e-01,2.062686234712600708e-01,1.207985281944274902e-01,1.290553808212280273e-01,1.968913525342941284e-01,1.978166252374649048e-01,1.525920629501342773e-01,1.130914911627769470e-01,9.450078010559082031e-02,1.710960455238819122e-02,5.088600888848304749e-02,5.692218616604804993e-02,2.381167262792587280e-01,2.381167262792587280e-01,2.367479503154754639e-01,1.681658923625946045e-01,1.626670509576797485e-01,1.923845112323760986e-01
8.926422148942947388e-02,7.381401956081390381e-02,6.252223998308181763e-02,1.484680548310279846e-02,6.544601172208786011e-03,9.580630809068679810e-02,9.865500777959823608e-02,1.671893447637557983e-01,2.601996809244155884e-02,6.308647990226745605e-02,1.246574893593788147e-01,2.331193089485168457e-01,1.820509880781173706e-01,1.967515349388122559e-01,7.369638234376907349e-02,1.893125772476196289e-01,1.063666567206382751e-01,4.766682162880897522e-02,2.331193089485168457e-01,2.331193089485168457e-01,1.961303204298019409e-01,4.595936834812164307e-02,4.885645583271980286e-02,7.478778809309005737e-02,2.018037438392639160e-01,2.331193089485168457e-01,2.331193089485168457e-01,2.331193089485168457e-01,2.331193089485168457e-01,2.331193089485168457e-01,2.331193089485168457e-01,2.161939144134521484e-01,1.394216120243072510e-01,1.881153434514999390e-01,2.331193089485168457e-01,2.331193089485168457e-01
2.454332709312438965e-01,8.346833288669586182e-02,3.508054465055465698e-02,4.200164601206779480e-02,1.311664730310440063e-01,1.097745373845100403e-01,1.930039227008819580e-01,1.519704163074493408e-01,7.028344273567199707e-02,1.425277590751647949e-01,3.217276185750961304e-02,1.510595977306365967e-01,2.454332709312438965e-01,1.050492301583290100e-01,9.941627085208892822e-02,1.156072989106178284e-01,1.605078279972076416e-01,6.067391484975814819e-02,2.454332709312438965e-01,2.454332709312438965e-01,2.454332709312438965e-01,1.591240763664245605e-01,1.059454306960105896e-01,1.680834740400314331e-01,1.500161737203598022e-01,3.533973544836044312e-02,2.297550886869430542e-01,1.981297135353088379e-01,2.454332709312438965e-01,2.454332709312438965e-01,2.454332709312438965e-01,1.944609284400939941e-01,1.587034463882446289e-01,1.980668902397155762e-01,8.087808638811111450e-02,1.278067529201507568e-01
1.212147623300552368e-01,7.063968479633331299e-02,9.092765301465988159e-02,5.362623184919357300e-02,1.334610879421234131e-01,2.538113296031951904e-01,1.218001842498779297e-01,2.474178969860076904e-01,8.317875862121582031e-02,1.111695393919944763e-01,2.980885095894336700e-02,2.025591954588890076e-02,2.984593436121940613e-02,5.156125500798225403e-02,3.534087911248207092e-02,2.917602062225341797e-01,2.169051021337509155e-02,1.913514919579029083e-02,7.558326423168182373e-02,4.312203079462051392e-02,1.306469831615686417e-02,4.450597614049911499e-02,1.347587555646896362e-01,4.581088200211524963e-02,2.390549033880233765e-01,1.785080730915069580e-01,2.323145866394042969e-01,2.804538011550903320e-01,9.884907305240631104e-02,1.407031714916229248e-01,1.433499455451965332e-01,2.917602062225341797e-01,2.394206672906875610e-01,2.917602062225341797e-01,2.917602062225341797e-01,2.917602062225341797e-01
8.009712398052215576e-02,9.538375586271286011e-02,2.191479802131652832e-01,2.836750447750091553e-01,8.560219407081604004e-02,1.940395534038543701e-01,1.308872848749160767e-01,5.954974517226219177e-02,4.139954224228858948e-02,2.256746962666511536e-02,2.616018615663051605e-02,8.289346098899841309e-02,2.979335188865661621e-01,2.979335188865661621e-01,2.979335188865661621e-01,4.219314455986022949e-02,2.505581453442573547e-02,3.615840151906013489e-02,2.063574492931365967e-01,3.329852595925331116e-02,1.196348592638969421e-01,1.072567328810691833e-01,1.295559704303741455e-01,2.979335188865661621e-01,2.399124056100845337e-01,1.193155571818351746e-01,2.979335188865661621e-01,4.130887985229492188e-02,5.102322250604629517e-02,6.781115382909774780e-02,1.340390592813491821e-01,2.979335188865661621e-01,1.907744407653808594e-01,1.229361817240715027e-01,3.901140764355659485e-02,7.911605387926101685e-02
1.318290978670120239e-01,9.532167017459869385e-02,1.939654946327209473e-01,6.133962422609329224e-02,5.475090816617012024e-02,3.251987323164939880e-02,5.170902609825134277e-02,1.079758722335100174e-02,3.667755424976348877e-02,2.527820467948913574e-01,9.099152684211730957e-02,1.330364774912595749e-02,1.185099408030509949e-01,2.253460437059402466e-01,1.421497911214828491e-01,1.899265050888061523e-01,2.527820467948913574e-01,1.655730158090591431e-01,1.184722036123275757e-01,2.249089032411575317e-01,2.112623117864131927e-02,4.268724843859672546e-02,1.304781883955001831e-01,1.841839402914047241e-01,2.019731551408767700e-01,2.160320132970809937e-01,2.527820467948913574e-01,2.527820467948913574e-01,2.527820467948913574e-01,2.527820467948913574e-01,1.673073768615722656e-01,2.241068631410598755e-01,1.347185522317886353e-01,3.703295439481735229e-02,1.290618032217025757e-01,2.527820467948913574e-01
1.701022684574127197e-01,2.326600998640060425e-01,8.907982707023620605e-02,1.610545516014099121e-01,1.264299899339675903e-01,1.496038436889648438e-01,8.431156724691390991e-02,9.213832020759582520e-02,9.051252901554107666e-02,4.253302887082099915e-02,6.982520222663879395e-02,1.796570867300033569e-01,1.902401894330978394e-01,1.863932758569717407e-01,2.326600998640060425e-01,2.326600998640060425e-01,1.457684785127639771e-01,8.804565668106079102e-02,1.069012209773063660e-01,1.461712419986724854e-01,1.334255039691925049e-01,7.342399656772613525e-02,2.326600998640060425e-01,1.438177525997161865e-01,1.752484887838363647e-01,2.326600998640060425e-01,2.326600998640060425e-01,1.093003377318382263e-01,2.326600998640060425e-01,1.496412456035614014e-01,2.326600998640060425e-01,2.326600998640060425e-01,2.326600998640060425e-01,1.595957726240158081e-01,1.134761273860931396e-01,1.215019673109054565e-01
